           x [m]           y [m]
  3.7820000e+001  2.9100000e+000
  3.8290000e+001  2.9900000e+000
  3.8770000e+001  3.0000000e+000
  3.9250000e+001  3.0100000e+000
  3.9680000e+001  2.7800000e+000
  4.0060000e+001  2.4600000e+000
  4.0400000e+001  2.0900000e+000
  4.0740000e+001  1.7200000e+000
  4.1110000e+001  1.3800000e+000
  4.1460000e+001  1.0400000e+000
  4.1790000e+001  6.7000000e-001
  4.2220000e+001  4.3000000e-001
  4.2720000e+001  3.9000000e-001
  4.3200000e+001  2.7000000e-001
  4.3680000e+001  3.9000000e-001
  4.4180000e+001  3.7000000e-001
  4.4590000e+001  6.4000000e-001
  4.5050000e+001  8.3000000e-001
  4.5460000e+001  1.1100000e+000
  4.5910000e+001  1.3200000e+000
  4.6310000e+001  1.6100000e+000
  4.6730000e+001  1.9000000e+000
  4.7160000e+001  2.1300000e+000
  4.7580000e+001  2.3900000e+000
  4.8000000e+001  2.6600000e+000
  4.8430000e+001  2.9200000e+000
  4.8830000e+001  3.1900000e+000
  4.9280000e+001  3.3900000e+000
  4.9710000e+001  3.6300000e+000
  5.0140000e+001  3.8600000e+000
  5.0550000e+001  4.0900000e+000
  5.1010000e+001  4.2300000e+000
  5.1470000e+001  4.3500000e+000
  5.1930000e+001  4.4800000e+000
  5.2360000e+001  4.5300000e+000
  5.2830000e+001  4.5500000e+000
  5.3290000e+001  4.5500000e+000
  5.3760000e+001  4.4600000e+000
  5.4230000e+001  4.3800000e+000
  5.4700000e+001  4.2200000e+000
  5.5180000e+001  4.0500000e+000
  5.5560000e+001  3.7500000e+000
  5.5940000e+001  3.4200000e+000
  5.6260000e+001  3.0400000e+000
  5.6470000e+001  2.6000000e+000
  5.6690000e+001  2.1400000e+000
  5.6840000e+001  1.6700000e+000
  5.6950000e+001  1.1900000e+000
  5.6940000e+001  6.9000000e-001
  5.7110000e+001  2.7000000e-001
  5.7060000e+001 -2.2000000e-001
  5.7100000e+001 -7.2000000e-001
  5.7220000e+001 -1.1800000e+000
  5.7160000e+001 -1.6800000e+000
  5.7180000e+001 -2.1600000e+000
  5.7070000e+001 -2.6300000e+000
  5.6990000e+001 -3.0800000e+000
  5.6960000e+001 -3.5500000e+000
  5.6820000e+001 -3.9800000e+000
  5.6690000e+001 -4.4500000e+000
  5.6630000e+001 -4.9300000e+000
  5.6480000e+001 -5.3800000e+000
  5.6240000e+001 -5.8100000e+000
  5.6140000e+001 -6.2700000e+000
  5.5910000e+001 -6.6900000e+000
  5.5640000e+001 -7.1200000e+000
  5.5470000e+001 -7.5600000e+000
  5.5220000e+001 -8.0000000e+000
  5.4970000e+001 -8.4200000e+000
  5.4760000e+001 -8.8700000e+000
  5.4590000e+001 -9.3300000e+000
  5.4330000e+001 -9.7300000e+000
  5.4110000e+001 -1.0170000e+001
  5.3870000e+001 -1.0590000e+001
  5.3570000e+001 -1.0990000e+001
  5.3240000e+001 -1.1370000e+001
  5.2960000e+001 -1.1780000e+001
  5.2600000e+001 -1.2130000e+001
  5.2250000e+001 -1.2480000e+001
  5.1870000e+001 -1.2820000e+001
  5.1500000e+001 -1.3150000e+001
  5.1140000e+001 -1.3480000e+001
  5.0760000e+001 -1.3820000e+001
  5.0390000e+001 -1.4150000e+001
  5.0020000e+001 -1.4480000e+001
  4.9650000e+001 -1.4830000e+001
  4.9270000e+001 -1.5150000e+001
  4.8860000e+001 -1.5440000e+001
  4.8470000e+001 -1.5750000e+001
  4.8080000e+001 -1.6060000e+001
  4.7630000e+001 -1.6270000e+001
  4.7200000e+001 -1.6500000e+001
  4.6780000e+001 -1.6750000e+001
  4.6350000e+001 -1.7010000e+001
  4.5930000e+001 -1.7260000e+001
  4.5480000e+001 -1.7470000e+001
  4.5050000e+001 -1.7690000e+001
  4.4640000e+001 -1.7950000e+001
  4.4210000e+001 -1.8190000e+001
  4.3750000e+001 -1.8400000e+001
  4.3340000e+001 -1.8630000e+001
  4.2910000e+001 -1.8870000e+001
  4.2490000e+001 -1.9080000e+001
  4.2020000e+001 -1.9230000e+001
  4.1600000e+001 -1.9480000e+001
  4.1160000e+001 -1.9730000e+001
  4.0750000e+001 -2.0010000e+001
  4.0390000e+001 -2.0350000e+001
  4.0030000e+001 -2.0710000e+001
  3.9740000e+001 -2.1100000e+001
  3.9410000e+001 -2.1490000e+001
  3.9120000e+001 -2.1880000e+001
  3.8850000e+001 -2.2310000e+001
  3.8680000e+001 -2.2750000e+001
  3.8450000e+001 -2.3180000e+001
  3.8250000e+001 -2.3610000e+001
  3.8060000e+001 -2.4070000e+001
  3.7950000e+001 -2.4560000e+001
  3.7690000e+001 -2.4960000e+001
  3.7520000e+001 -2.5430000e+001
  3.7410000e+001 -2.5910000e+001
  3.7200000e+001 -2.6340000e+001
  3.7130000e+001 -2.6830000e+001
  3.6930000e+001 -2.7270000e+001
  3.6700000e+001 -2.7670000e+001
  3.6570000e+001 -2.8140000e+001
  3.6470000e+001 -2.8570000e+001
  3.6230000e+001 -2.9010000e+001
  3.6040000e+001 -2.9460000e+001
  3.5910000e+001 -2.9940000e+001
  3.5810000e+001 -3.0420000e+001
  3.5580000e+001 -3.0850000e+001
  3.5490000e+001 -3.1340000e+001
  3.5380000e+001 -3.1830000e+001
  3.5540000e+001 -3.2300000e+001
  3.5710000e+001 -3.2780000e+001
  3.5900000e+001 -3.3240000e+001
  3.6140000e+001 -3.3670000e+001
  3.6440000e+001 -3.4070000e+001
  3.6710000e+001 -3.4490000e+001
  3.6970000e+001 -3.4920000e+001
  3.7170000e+001 -3.5380000e+001
  3.7440000e+001 -3.5800000e+001
  3.7710000e+001 -3.6210000e+001
  3.7810000e+001 -3.6690000e+001
  3.7920000e+001 -3.7160000e+001
  3.8030000e+001 -3.7640000e+001
  3.7990000e+001 -3.8140000e+001
  3.7940000e+001 -3.8630000e+001
  3.7800000e+001 -3.9100000e+001
  3.7680000e+001 -3.9550000e+001
  3.7550000e+001 -4.0020000e+001
  3.7520000e+001 -4.0500000e+001
  3.7300000e+001 -4.0930000e+001
  3.7110000e+001 -4.1380000e+001
  3.6960000e+001 -4.1840000e+001
  3.6720000e+001 -4.2260000e+001
  3.6520000e+001 -4.2720000e+001
  3.6300000e+001 -4.3140000e+001
  3.6080000e+001 -4.3590000e+001
  3.5830000e+001 -4.4020000e+001
  3.5620000e+001 -4.4460000e+001
  3.5400000e+001 -4.4900000e+001
  3.5180000e+001 -4.5340000e+001
  3.5060000e+001 -4.5830000e+001
  3.4770000e+001 -4.6230000e+001
  3.4540000e+001 -4.6670000e+001
  3.4250000e+001 -4.7080000e+001
  3.4030000e+001 -4.7530000e+001
  3.3740000e+001 -4.7920000e+001
  3.3460000e+001 -4.8340000e+001
  3.3250000e+001 -4.8780000e+001
  3.2970000e+001 -4.9200000e+001
  3.2670000e+001 -4.9590000e+001
  3.2450000e+001 -5.0030000e+001
  3.2160000e+001 -5.0440000e+001
  3.1940000e+001 -5.0860000e+001
  3.1710000e+001 -5.1290000e+001
  3.1400000e+001 -5.1680000e+001
  3.1110000e+001 -5.2070000e+001
  3.0870000e+001 -5.2500000e+001
  3.0570000e+001 -5.2890000e+001
  3.0240000e+001 -5.3260000e+001
  2.9930000e+001 -5.3650000e+001
  2.9610000e+001 -5.4030000e+001
  2.9350000e+001 -5.4440000e+001
  2.9020000e+001 -5.4820000e+001
  2.8690000e+001 -5.5190000e+001
  2.8380000e+001 -5.5570000e+001
  2.8050000e+001 -5.5950000e+001
  2.7680000e+001 -5.6290000e+001
  2.7320000e+001 -5.6640000e+001
  2.6960000e+001 -5.6990000e+001
  2.6610000e+001 -5.7340000e+001
  2.6240000e+001 -5.7680000e+001
  2.5870000e+001 -5.8010000e+001
  2.5490000e+001 -5.8340000e+001
  2.5110000e+001 -5.8660000e+001
  2.4740000e+001 -5.8990000e+001
  2.4370000e+001 -5.9340000e+001
  2.4030000e+001 -5.9700000e+001
  2.3690000e+001 -6.0060000e+001
  2.3340000e+001 -6.0410000e+001
  2.3010000e+001 -6.0790000e+001
  2.2640000e+001 -6.1140000e+001
  2.2300000e+001 -6.1500000e+001
  2.1950000e+001 -6.1860000e+001
  2.1640000e+001 -6.2230000e+001
  2.1350000e+001 -6.2640000e+001
  2.1030000e+001 -6.3020000e+001
  2.0720000e+001 -6.3400000e+001
  2.0500000e+001 -6.3830000e+001
  2.0230000e+001 -6.4230000e+001
  1.9980000e+001 -6.4660000e+001
  1.9690000e+001 -6.5040000e+001
  1.9460000e+001 -6.5480000e+001
  1.9210000e+001 -6.5910000e+001
  1.8910000e+001 -6.6310000e+001
  1.8620000e+001 -6.6700000e+001
  1.8490000e+001 -6.7140000e+001
  1.8370000e+001 -6.7600000e+001
  1.8170000e+001 -6.8040000e+001
  1.8100000e+001 -6.8450000e+001
  1.7850000e+001 -6.8840000e+001
  1.7740000e+001 -6.9310000e+001
  1.7560000e+001 -6.9710000e+001
  1.7480000e+001 -7.0190000e+001
  1.7460000e+001 -7.0630000e+001
  1.7310000e+001 -7.1090000e+001
  1.7130000e+001 -7.1490000e+001
  1.7140000e+001 -7.1980000e+001
  1.7270000e+001 -7.2440000e+001
  1.7250000e+001 -7.2920000e+001
  1.7480000e+001 -7.3360000e+001
  1.7620000e+001 -7.3840000e+001
  1.7860000e+001 -7.4270000e+001
  1.8280000e+001 -7.4540000e+001
  1.8740000e+001 -7.4730000e+001
  1.9210000e+001 -7.4740000e+001
  1.9610000e+001 -7.4890000e+001
  2.0080000e+001 -7.4980000e+001
  2.0540000e+001 -7.4930000e+001
  2.1010000e+001 -7.4990000e+001
  2.1400000e+001 -7.5130000e+001
  2.1870000e+001 -7.5130000e+001
  2.2310000e+001 -7.5120000e+001
  2.2770000e+001 -7.5180000e+001
  2.3190000e+001 -7.5320000e+001
  2.3660000e+001 -7.5350000e+001
  2.4110000e+001 -7.5510000e+001
  2.4590000e+001 -7.5590000e+001
  2.5020000e+001 -7.5780000e+001
  2.5500000e+001 -7.5890000e+001
  2.5980000e+001 -7.6060000e+001
  2.6360000e+001 -7.6370000e+001
  2.6510000e+001 -7.6830000e+001
  2.6480000e+001 -7.7330000e+001
  2.6220000e+001 -7.7730000e+001
  2.5970000e+001 -7.8150000e+001
  2.5750000e+001 -7.8590000e+001
  2.5530000e+001 -7.9040000e+001
  2.5250000e+001 -7.9430000e+001
  2.4990000e+001 -7.9820000e+001
  2.4750000e+001 -8.0250000e+001
  2.4520000e+001 -8.0680000e+001
  2.4210000e+001 -8.1080000e+001
  2.3870000e+001 -8.1440000e+001
  2.3520000e+001 -8.1800000e+001
  2.3160000e+001 -8.2130000e+001
  2.2800000e+001 -8.2480000e+001
  2.2440000e+001 -8.2840000e+001
  2.2100000e+001 -8.3190000e+001
  2.1740000e+001 -8.3550000e+001
  2.1390000e+001 -8.3900000e+001
  2.1040000e+001 -8.4250000e+001
  2.0670000e+001 -8.4600000e+001
  2.0320000e+001 -8.4950000e+001
  1.9950000e+001 -8.5300000e+001
  1.9580000e+001 -8.5620000e+001
  1.9190000e+001 -8.5930000e+001
  1.8790000e+001 -8.6230000e+001
  1.8360000e+001 -8.6490000e+001
  1.7980000e+001 -8.6790000e+001
  1.7570000e+001 -8.7100000e+001
  1.7180000e+001 -8.7400000e+001
  1.6790000e+001 -8.7710000e+001
  1.6380000e+001 -8.8010000e+001
  1.6010000e+001 -8.8330000e+001
  1.5610000e+001 -8.8650000e+001
  1.5230000e+001 -8.8960000e+001
  1.4840000e+001 -8.9260000e+001
  1.4430000e+001 -8.9560000e+001
  1.4040000e+001 -8.9870000e+001
  1.3650000e+001 -9.0170000e+001
  1.3230000e+001 -9.0450000e+001
  1.2840000e+001 -9.0750000e+001
  1.2440000e+001 -9.1040000e+001
  1.2040000e+001 -9.1360000e+001
  1.1670000e+001 -9.1690000e+001
  1.1320000e+001 -9.2050000e+001
  1.0960000e+001 -9.2390000e+001
  1.0620000e+001 -9.2750000e+001
  1.0260000e+001 -9.3110000e+001
  9.9300000e+000 -9.3480000e+001
  9.6000000e+000 -9.3860000e+001
  9.2600000e+000 -9.4220000e+001
  8.9100000e+000 -9.4580000e+001
  8.5900000e+000 -9.4960000e+001
  8.2400000e+000 -9.5310000e+001
  7.8900000e+000 -9.5670000e+001
  7.5400000e+000 -9.6020000e+001
  7.1700000e+000 -9.6370000e+001
  6.8200000e+000 -9.6730000e+001
  6.4700000e+000 -9.7080000e+001
  6.1000000e+000 -9.7420000e+001
  5.7800000e+000 -9.7790000e+001
  5.4300000e+000 -9.8160000e+001
  5.1100000e+000 -9.8540000e+001
  4.8000000e+000 -9.8930000e+001
  4.4800000e+000 -9.9310000e+001
  4.1700000e+000 -9.9690000e+001
  3.8400000e+000 -1.0007000e+002
  3.5100000e+000 -1.0044000e+002
  3.1700000e+000 -1.0080000e+002
  2.8400000e+000 -1.0118000e+002
  2.5300000e+000 -1.0157000e+002
  2.2200000e+000 -1.0195000e+002
  1.8800000e+000 -1.0232000e+002
  1.5500000e+000 -1.0268000e+002
  1.2500000e+000 -1.0308000e+002
  8.9000000e-001 -1.0343000e+002
  5.4000000e-001 -1.0378000e+002
  1.8000000e-001 -1.0414000e+002
 -1.6000000e-001 -1.0450000e+002
 -5.0000000e-001 -1.0486000e+002
 -8.5000000e-001 -1.0523000e+002
 -1.1800000e+000 -1.0559000e+002
 -1.5300000e+000 -1.0596000e+002
 -1.8700000e+000 -1.0632000e+002
 -2.2200000e+000 -1.0668000e+002
 -2.5500000e+000 -1.0706000e+002
 -2.9000000e+000 -1.0740000e+002
 -3.2700000e+000 -1.0775000e+002
 -3.5700000e+000 -1.0814000e+002
 -3.9100000e+000 -1.0851000e+002
 -4.2500000e+000 -1.0888000e+002
 -4.6000000e+000 -1.0923000e+002
 -4.9400000e+000 -1.0960000e+002
 -5.2700000e+000 -1.0997000e+002
 -5.6400000e+000 -1.1031000e+002
 -5.9900000e+000 -1.1067000e+002
 -6.3400000e+000 -1.1102000e+002
 -6.6900000e+000 -1.1137000e+002
 -7.0500000e+000 -1.1173000e+002
 -7.4000000e+000 -1.1208000e+002
 -7.7500000e+000 -1.1244000e+002
 -8.0800000e+000 -1.1281000e+002
 -8.4200000e+000 -1.1318000e+002
 -8.7500000e+000 -1.1355000e+002
 -9.0800000e+000 -1.1392000e+002
 -9.3900000e+000 -1.1431000e+002
 -9.7400000e+000 -1.1467000e+002
 -1.0070000e+001 -1.1504000e+002
 -1.0430000e+001 -1.1539000e+002
 -1.0750000e+001 -1.1577000e+002
 -1.1090000e+001 -1.1614000e+002
 -1.1440000e+001 -1.1650000e+002
 -1.1780000e+001 -1.1686000e+002
 -1.2090000e+001 -1.1726000e+002
 -1.2400000e+001 -1.1763000e+002
 -1.2680000e+001 -1.1804000e+002
 -1.2950000e+001 -1.1845000e+002
 -1.3250000e+001 -1.1883000e+002
 -1.3330000e+001 -1.1932000e+002
 -1.3540000e+001 -1.1975000e+002
 -1.3650000e+001 -1.2023000e+002
 -1.3820000e+001 -1.2070000e+002
 -1.3900000e+001 -1.2119000e+002
 -1.4000000e+001 -1.2163000e+002
 -1.4090000e+001 -1.2209000e+002
 -1.4040000e+001 -1.2256000e+002
 -1.4120000e+001 -1.2298000e+002
 -1.4060000e+001 -1.2347000e+002
 -1.3880000e+001 -1.2393000e+002
 -1.3600000e+001 -1.2434000e+002
 -1.3300000e+001 -1.2473000e+002
 -1.2960000e+001 -1.2511000e+002
 -1.2640000e+001 -1.2549000e+002
 -1.2350000e+001 -1.2591000e+002
 -1.2100000e+001 -1.2633000e+002
 -1.1890000e+001 -1.2678000e+002
 -1.1620000e+001 -1.2719000e+002
 -1.1500000e+001 -1.2768000e+002
 -1.1370000e+001 -1.2814000e+002
 -1.1300000e+001 -1.2856000e+002
 -1.1410000e+001 -1.2901000e+002
 -1.1500000e+001 -1.2944000e+002
 -1.1420000e+001 -1.2990000e+002
 -1.1510000e+001 -1.3037000e+002
 -1.1650000e+001 -1.3082000e+002
 -1.1820000e+001 -1.3126000e+002
 -1.1870000e+001 -1.3174000e+002
 -1.2000000e+001 -1.3220000e+002
 -1.2250000e+001 -1.3261000e+002
 -1.2490000e+001 -1.3301000e+002
 -1.2770000e+001 -1.3342000e+002
 -1.3060000e+001 -1.3382000e+002
 -1.3390000e+001 -1.3419000e+002
 -1.3690000e+001 -1.3458000e+002
 -1.4040000e+001 -1.3494000e+002
 -1.4400000e+001 -1.3529000e+002
 -1.4760000e+001 -1.3563000e+002
 -1.5130000e+001 -1.3597000e+002
 -1.5490000e+001 -1.3631000e+002
 -1.5870000e+001 -1.3665000e+002
 -1.6240000e+001 -1.3698000e+002
 -1.6610000e+001 -1.3732000e+002
 -1.6990000e+001 -1.3765000e+002
 -1.7350000e+001 -1.3799000e+002
 -1.7740000e+001 -1.3830000e+002
 -1.8120000e+001 -1.3863000e+002
 -1.8520000e+001 -1.3891000e+002
 -1.8870000e+001 -1.3927000e+002
 -1.9290000e+001 -1.3955000e+002
 -1.9700000e+001 -1.3981000e+002
 -2.0110000e+001 -1.4007000e+002
 -2.0530000e+001 -1.4035000e+002
 -2.0930000e+001 -1.4062000e+002
 -2.1350000e+001 -1.4086000e+002
 -2.1790000e+001 -1.4109000e+002
 -2.2240000e+001 -1.4128000e+002
 -2.2630000e+001 -1.4159000e+002
 -2.3090000e+001 -1.4175000e+002
 -2.3560000e+001 -1.4191000e+002
 -2.3990000e+001 -1.4209000e+002
 -2.4410000e+001 -1.4229000e+002
 -2.4860000e+001 -1.4248000e+002
 -2.5290000e+001 -1.4266000e+002
 -2.5760000e+001 -1.4282000e+002
 -2.6200000e+001 -1.4295000e+002
 -2.6620000e+001 -1.4314000e+002
 -2.7040000e+001 -1.4333000e+002
 -2.7520000e+001 -1.4336000e+002
 -2.7990000e+001 -1.4348000e+002
 -2.8430000e+001 -1.4359000e+002
 -2.8850000e+001 -1.4371000e+002
 -2.9300000e+001 -1.4375000e+002
 -2.9750000e+001 -1.4370000e+002
 -3.0200000e+001 -1.4366000e+002
 -3.0660000e+001 -1.4373000e+002
 -3.1140000e+001 -1.4370000e+002
 -3.1610000e+001 -1.4357000e+002
 -3.2060000e+001 -1.4344000e+002
 -3.2540000e+001 -1.4333000e+002
 -3.3000000e+001 -1.4317000e+002
 -3.3440000e+001 -1.4299000e+002
 -3.3900000e+001 -1.4292000e+002
 -3.4350000e+001 -1.4272000e+002
 -3.4760000e+001 -1.4246000e+002
 -3.5210000e+001 -1.4224000e+002
 -3.5610000e+001 -1.4194000e+002
 -3.6030000e+001 -1.4168000e+002
 -3.6440000e+001 -1.4141000e+002
 -3.6820000e+001 -1.4107000e+002
 -3.7170000e+001 -1.4072000e+002
 -3.7490000e+001 -1.4034000e+002
 -3.7810000e+001 -1.3995000e+002
 -3.8090000e+001 -1.3954000e+002
 -3.8370000e+001 -1.3913000e+002
 -3.8700000e+001 -1.3875000e+002
 -3.9000000e+001 -1.3835000e+002
 -3.9170000e+001 -1.3789000e+002
 -3.9340000e+001 -1.3743000e+002
 -3.9450000e+001 -1.3698000e+002
 -3.9600000e+001 -1.3653000e+002
 -3.9670000e+001 -1.3604000e+002
 -3.9780000e+001 -1.3558000e+002
 -3.9850000e+001 -1.3513000e+002
 -3.9860000e+001 -1.3464000e+002
 -3.9930000e+001 -1.3416000e+002
 -3.9970000e+001 -1.3370000e+002
 -4.0070000e+001 -1.3323000e+002
 -4.0090000e+001 -1.3275000e+002
 -4.0160000e+001 -1.3230000e+002
 -4.0240000e+001 -1.3185000e+002
 -4.0310000e+001 -1.3137000e+002
 -4.0380000e+001 -1.3090000e+002
 -4.0440000e+001 -1.3042000e+002
 -4.0460000e+001 -1.2994000e+002
 -4.0510000e+001 -1.2946000e+002
 -4.0520000e+001 -1.2898000e+002
 -4.0570000e+001 -1.2852000e+002
 -4.0640000e+001 -1.2803000e+002
 -4.0580000e+001 -1.2755000e+002
 -4.0650000e+001 -1.2709000e+002
 -4.0610000e+001 -1.2662000e+002
 -4.0620000e+001 -1.2613000e+002
 -4.0480000e+001 -1.2574000e+002
 -4.0540000e+001 -1.2525000e+002
 -4.0560000e+001 -1.2476000e+002
 -4.0600000e+001 -1.2428000e+002
 -4.0520000e+001 -1.2386000e+002
 -4.0410000e+001 -1.2340000e+002
 -4.0360000e+001 -1.2297000e+002
 -4.0310000e+001 -1.2250000e+002
 -4.0140000e+001 -1.2203000e+002
 -4.0050000e+001 -1.2160000e+002
 -4.0010000e+001 -1.2111000e+002
 -3.9900000e+001 -1.2066000e+002
 -3.9770000e+001 -1.2026000e+002
 -3.9630000e+001 -1.1982000e+002
 -3.9530000e+001 -1.1936000e+002
 -3.9460000e+001 -1.1892000e+002
 -3.9330000e+001 -1.1850000e+002
 -3.9180000e+001 -1.1807000e+002
 -3.9060000e+001 -1.1760000e+002
 -3.9020000e+001 -1.1715000e+002
 -3.8880000e+001 -1.1675000e+002
 -3.8710000e+001 -1.1635000e+002
 -3.8630000e+001 -1.1589000e+002
 -3.8550000e+001 -1.1542000e+002
 -3.8440000e+001 -1.1499000e+002
 -3.8260000e+001 -1.1458000e+002
 -3.8120000e+001 -1.1417000e+002
 -3.7970000e+001 -1.1370000e+002
 -3.7850000e+001 -1.1322000e+002
 -3.7640000e+001 -1.1282000e+002
 -3.7410000e+001 -1.1241000e+002
 -3.7180000e+001 -1.1202000e+002
 -3.7000000e+001 -1.1156000e+002
 -3.6770000e+001 -1.1113000e+002
 -3.6520000e+001 -1.1073000e+002
 -3.6290000e+001 -1.1033000e+002
 -3.6110000e+001 -1.0990000e+002
 -3.5950000e+001 -1.0943000e+002
 -3.5730000e+001 -1.0900000e+002
 -3.5470000e+001 -1.0861000e+002
 -3.5250000e+001 -1.0820000e+002
 -3.5000000e+001 -1.0779000e+002
 -3.4780000e+001 -1.0735000e+002
 -3.4510000e+001 -1.0696000e+002
 -3.4240000e+001 -1.0656000e+002
 -3.4070000e+001 -1.0613000e+002
 -3.3820000e+001 -1.0571000e+002
 -3.3500000e+001 -1.0532000e+002
 -3.3190000e+001 -1.0494000e+002
 -3.2880000e+001 -1.0456000e+002
 -3.2560000e+001 -1.0418000e+002
 -3.2190000e+001 -1.0384000e+002
 -3.1800000e+001 -1.0353000e+002
 -3.1350000e+001 -1.0331000e+002
 -3.0950000e+001 -1.0304000e+002
 -3.0530000e+001 -1.0276000e+002
 -3.0110000e+001 -1.0251000e+002
 -2.9670000e+001 -1.0231000e+002
 -2.9190000e+001 -1.0223000e+002
 -2.8740000e+001 -1.0205000e+002
 -2.8290000e+001 -1.0185000e+002
 -2.7830000e+001 -1.0168000e+002
 -2.7420000e+001 -1.0149000e+002
 -2.6950000e+001 -1.0132000e+002
 -2.6530000e+001 -1.0106000e+002
 -2.6130000e+001 -1.0075000e+002
 -2.5710000e+001 -1.0050000e+002
 -2.5310000e+001 -1.0019000e+002
 -2.4920000e+001 -9.9880000e+001
 -2.4530000e+001 -9.9580000e+001
 -2.4160000e+001 -9.9240000e+001
 -2.3800000e+001 -9.8890000e+001
 -2.3490000e+001 -9.8500000e+001
 -2.3270000e+001 -9.8070000e+001
 -2.3180000e+001 -9.7590000e+001
 -2.3070000e+001 -9.7170000e+001
 -2.2940000e+001 -9.6730000e+001
 -2.2930000e+001 -9.6310000e+001
 -2.2850000e+001 -9.5860000e+001
 -2.2780000e+001 -9.5430000e+001
 -2.2730000e+001 -9.4970000e+001
 -2.2650000e+001 -9.4560000e+001
 -2.2550000e+001 -9.4100000e+001
 -2.2490000e+001 -9.3650000e+001
 -2.2520000e+001 -9.3180000e+001
 -2.2490000e+001 -9.2720000e+001
 -2.2420000e+001 -9.2260000e+001
 -2.2340000e+001 -9.1820000e+001
 -2.2320000e+001 -9.1320000e+001
 -2.2270000e+001 -9.0880000e+001
 -2.2190000e+001 -9.0400000e+001
 -2.2160000e+001 -8.9940000e+001
 -2.2170000e+001 -8.9480000e+001
 -2.2130000e+001 -8.9000000e+001
 -2.1990000e+001 -8.8620000e+001
 -2.1960000e+001 -8.8170000e+001
 -2.1850000e+001 -8.7690000e+001
 -2.1760000e+001 -8.7250000e+001
 -2.1640000e+001 -8.6790000e+001
 -2.1540000e+001 -8.6340000e+001
 -2.1570000e+001 -8.5950000e+001
 -2.1490000e+001 -8.5490000e+001
 -2.1330000e+001 -8.5040000e+001
 -2.1210000e+001 -8.4610000e+001
 -2.1110000e+001 -8.4170000e+001
 -2.0890000e+001 -8.3720000e+001
 -2.0680000e+001 -8.3320000e+001
 -2.0460000e+001 -8.2920000e+001
 -2.0320000e+001 -8.2470000e+001
 -2.0070000e+001 -8.2040000e+001
